sim_id,timestamp,X_min,X_max,Y_min,Y_max,Z_min,Z_max,T,press,Darcy_V_X,Darcy_V_Y,Darcy_V_Z,static_1,static_2,static_3,static_4,static_5,static_6,static_7,static_8,static_9,static_10,static_11,static_12,static_13,static_14,target_1,target_2,target_3,target_4_pa,target_5
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648208.2630399995,648336.8151199999,-1680.511878322495,-1307.06479425083,338.1499935259427,43791864.335119046,2.600595407316633e-05,2.5611246177035973e-05,0.00011301038934921108,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648208.2630399995,648336.8151199999,-1307.06479425083,-933.6177101791659,325.2884707714666,43634662.81364465,-2.3982371358457218e-05,3.0452796560306336e-06,9.535148607223123e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648208.2630399995,648336.8151199999,-933.6177101791659,-560.170626107499,311.6626456467385,44000781.78705443,1.1457267061003836e-06,1.3547943393858765e-06,2.891913859220309e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648208.2630399995,648336.8151199999,-560.170626107499,-186.72354203583302,299.4353380324111,43682637.01032363,-1.642487056690943e-05,1.0935873921554316e-05,7.48919373549501e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648208.2630399995,648336.8151199999,-186.723542035833,186.723542035833,286.0833241037695,43799364.899505354,5.5998845556126075e-05,4.587531750404387e-05,-9.483350975507514e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648336.8151199999,648465.3672000004,-2800.85313053749,-2427.4060464658296,363.94257198472695,43557147.67770885,-2.8535391129756455e-05,-3.8172461388823726e-05,0.0009817150543407467,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648336.8151199999,648465.3672000004,-2427.4060464658296,-2053.9589623941647,363.6620357654277,43828166.36144872,-4.846189392880676e-06,-2.5655936795902235e-05,0.0009872613519949182,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648336.8151199999,648465.3672000004,-2053.9589623941647,-1680.511878322495,351.753829421736,44213418.955311544,3.405737481502806e-05,-1.918557909792261e-05,0.0009852798461976063,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648336.8151199999,648465.3672000004,-1680.511878322495,-1307.06479425083,337.94213551389953,44256136.40769699,-3.72757948281355e-05,3.0133001712100504e-05,6.680486668164456e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648336.8151199999,648465.3672000004,-1307.06479425083,-933.6177101791659,324.83697741653907,43931464.3717548,3.614951408810672e-05,2.124108221837909e-06,9.86915529208508e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648336.8151199999,648465.3672000004,-933.6177101791659,-560.170626107499,311.6054719699215,44237152.55503102,-8.937738265304351e-06,1.8043719872295712e-05,-3.7205837891316077e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648336.8151199999,648465.3672000004,-560.170626107499,-186.72354203583302,299.7432363008036,44242098.98890132,-1.5705087749514174e-06,-3.624290390044551e-05,-3.558816392761317e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648336.8151199999,648465.3672000004,-186.723542035833,186.723542035833,285.6220639689939,43799825.35232438,8.876669197434065e-06,-1.621182948308408e-05,-6.777844987887013e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648465.3672000004,648593.919280001,-2800.85313053749,-2427.4060464658296,364.21722984748703,44146110.76402933,3.942246485554725e-06,-1.9500809158299365e-06,0.0009789718754819236,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648465.3672000004,648593.919280001,-2427.4060464658296,-2053.9589623941647,363.8493189675571,43857825.49819767,-3.19219721930669e-05,3.7992301127467806e-06,0.0009718819706590245,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648465.3672000004,648593.919280001,-2053.9589623941647,-1680.511878322495,351.18307594200724,43600128.17061122,-3.1379424368138515e-05,3.0023026393941852e-05,0.0010401976728944455,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648465.3672000004,648593.919280001,-1680.511878322495,-1307.06479425083,338.53067501943565,43588816.792813145,5.333711323114909e-05,5.023537097983165e-06,2.275470131398607e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648465.3672000004,648593.919280001,-1307.06479425083,-933.6177101791659,325.2662868801196,43984473.88108825,4.653515492348136e-06,-5.545245901898006e-06,7.591339409521493e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648465.3672000004,648593.919280001,-933.6177101791659,-560.170626107499,312.5813963325038,43300051.58236074,-3.4432652674223144e-05,2.6249621434385126e-06,3.96620208434822e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648465.3672000004,648593.919280001,-560.170626107499,-186.72354203583302,299.19690897635127,44028888.18170034,1.0090499266867864e-06,1.2465402781039516e-05,6.428566334904664e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648465.3672000004,648593.919280001,-186.723542035833,186.723542035833,285.7262445729487,43716425.146746434,-1.9733256646471526e-05,-7.672219462705157e-06,-1.863840802197334e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648593.919280001,648722.4713600015,-2800.85313053749,-2427.4060464658296,364.2552866666213,43308464.800740905,5.857885799920539e-05,5.783509117547862e-06,0.0009912256915773719,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648593.919280001,648722.4713600015,-2427.4060464658296,-2053.9589623941647,353.6767648740002,43402741.94998104,5.342682280521058e-05,2.519955502499655e-05,0.0010095043388015762,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648593.919280001,648722.4713600015,-2053.9589623941647,-1680.511878322495,351.1306490955524,43801630.55008938,1.3986451933450844e-06,-2.842501650109214e-05,0.000957072377197442,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648593.919280001,648722.4713600015,-1680.511878322495,-1307.06479425083,337.55137266448276,43757248.55994293,-2.7682263869511677e-05,-2.015981880316982e-05,9.644395938126264e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648593.919280001,648722.4713600015,-1307.06479425083,-933.6177101791659,325.40072604551744,44038364.94460077,-3.4441516998661876e-05,-2.5795189441507155e-05,9.404069284174294e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648593.919280001,648722.4713600015,-933.6177101791659,-560.170626107499,311.73908960283256,43292738.41280994,-3.5833313195423366e-05,-5.8676538069370294e-06,2.128255570435969e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648593.919280001,648722.4713600015,-560.170626107499,-186.72354203583302,298.94812016385305,43933875.40235972,-2.9879471361531864e-05,-3.565295691277745e-05,-1.2923634237815392e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648593.919280001,648722.4713600015,-186.723542035833,186.723542035833,285.90475651935503,43550693.969937965,3.5756285368060726e-05,-8.828847513598696e-07,-5.7922068110773185e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648722.4713600015,648851.023440002,-2800.85313053749,-2427.4060464658296,323.45855998438293,43694221.13459122,5.63603099387715e-06,2.9579123684650672e-05,0.0009754872702135584,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648722.4713600015,648851.023440002,-2427.4060464658296,-2053.9589623941647,350.5762801520729,43593631.842579864,2.5708806174815345e-05,3.75240230652645e-05,0.00098938067160793,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648722.4713600015,648851.023440002,-2053.9589623941647,-1680.511878322495,351.30216365448496,43788147.9769328,-3.0177760659815225e-05,-8.80506602611002e-06,0.0009390933978493308,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648722.4713600015,648851.023440002,-1680.511878322495,-1307.06479425083,338.1580821583635,44185047.57266108,3.4102358128831786e-05,1.199008691783903e-05,0.00015969924954318626,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648722.4713600015,648851.023440002,-1307.06479425083,-933.6177101791659,324.7968182304282,44055348.51346136,7.736025046406277e-06,3.805406426430591e-05,5.881221951654501e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648722.4713600015,648851.023440002,-933.6177101791659,-560.170626107499,312.37143738918513,44202539.88232047,7.234605822913268e-06,-6.794102834915414e-06,2.8820927376714557e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648722.4713600015,648851.023440002,-560.170626107499,-186.72354203583302,297.86028281983664,44198178.053287394,6.872983976948976e-06,-1.7716511289737597e-05,1.3104251490894153e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648722.4713600015,648851.023440002,-186.723542035833,186.723542035833,286.42061795272133,43830025.72820895,-2.2711310143151883e-05,-1.5776252813030804e-05,-1.2640655025271288e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648851.023440002,648979.5755200025,-2800.85313053749,-2427.4060464658296,322.5146445938931,43756870.02711498,2.5436190914284207e-05,1.1797250786513525e-05,0.0009992530673692652,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648851.023440002,648979.5755200025,-2427.4060464658296,-2053.9589623941647,350.61417018194254,43374215.414272405,-2.6433033400875957e-05,-2.917277788380286e-05,0.0009738202314553101,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648851.023440002,648979.5755200025,-2053.9589623941647,-1680.511878322495,351.4836407372829,43748297.970578946,-4.222773756410052e-06,3.437864621088235e-05,0.0009918723586373752,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648851.023440002,648979.5755200025,-1680.511878322495,-1307.06479425083,337.5689069473885,43232386.434710175,-3.8234055068532735e-05,6.625260746494541e-07,9.293230108368131e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648851.023440002,648979.5755200025,-1307.06479425083,-933.6177101791659,325.799870589135,43871491.33700274,-3.726424468260261e-05,3.402066518429876e-05,0.0001183314846110436,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648851.023440002,648979.5755200025,-933.6177101791659,-560.170626107499,312.1060908200154,43875557.67878544,2.2432909424015953e-05,4.3569747279809236e-05,-1.3567005323932353e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648851.023440002,648979.5755200025,-560.170626107499,-186.72354203583302,299.84785685295884,43799875.583895914,2.312756651749692e-05,-2.1666377236367295e-05,-1.2529992672334311e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648851.023440002,648979.5755200025,-186.723542035833,186.723542035833,285.5696622822403,43981004.28592252,-1.179878322363301e-05,-9.846681889131863e-06,2.418301712022163e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648979.5755200025,649108.127600003,-2800.85313053749,-2427.4060464658296,323.51576033114014,43415414.122391,2.041827698442598e-05,2.4968534967050627e-05,0.0009999734652005852,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648979.5755200025,649108.127600003,-2427.4060464658296,-2053.9589623941647,351.067777979541,43790924.781331114,5.545186377760742e-07,-3.704823867016623e-05,0.0009686904978749246,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648979.5755200025,649108.127600003,-2053.9589623941647,-1680.511878322495,350.6418064752355,43806405.83713792,-1.824034427182732e-05,2.91324960724222e-05,0.0009945017753702659,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648979.5755200025,649108.127600003,-1680.511878322495,-1307.06479425083,337.7651237895881,43831633.14417511,1.6420597770832706e-05,1.338093654253475e-05,0.00010660981423380135,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648979.5755200025,649108.127600003,-1307.06479425083,-933.6177101791659,325.48321096220616,44028560.36002557,-3.1467109014263236e-05,2.1227385099203277e-05,0.0001116403262633262,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648979.5755200025,649108.127600003,-933.6177101791659,-560.170626107499,311.8830079769288,43829853.81559419,-4.7813232783875954e-05,-3.5953217540708916e-05,1.7889134929952805e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
1,2024-02-01T05:04:31,4145814.389833335,4145949.631500005,648979.5755200025,649108.127600003,-560.170626107499,-186.72354203583302,298.45552104669474,43782182.40631148,-3.037301035272948e-05,-2.0841194111512684e-05,-3.7048519156342083e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.796440618281217,0.379540077125116,-1.10653316222237,43303903.5291068,1.83880685072331e-08
