sim_id,timestamp,X,Y,Z,T,press,Darcy_V_X,Darcy_V_Y,Darcy_V_Z,static_1,static_2,static_3,static_4,static_5,static_6,static_7,static_8,static_9,static_10,static_11,static_12,static_13,static_14,target_1,target_2,target_3,target_4_pa,target_5
1.0,2024-03-16T15:44:31,4146307.9309624056,648803.3678526735,-2574.5168282096415,324.7982056312189,43321166.19543003,1.701773283110839e-05,1.7348124579655457e-05,0.0009705183482217339,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146268.2393206106,648779.1990308948,-2307.1142351147996,349.96736363871463,44505208.23373533,3.0413408797901514e-05,-4.1127845796977026e-05,0.0010791135150017641,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146295.594210479,648799.5813526314,-1851.4822180149833,353.3061801242575,44167432.34220074,4.940014680754516e-06,8.450390946749114e-05,0.0009759991807558813,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146278.476997421,648808.1206963129,-1455.1783286068185,336.63806809167903,44157073.86815309,2.919384870599871e-05,-0.00010291704907509168,0.0001329232633580994,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146297.686419235,648757.2760598233,-1171.136741414769,324.5989458858948,43466353.27008555,5.096494471289094e-05,-4.351719011989135e-05,0.00010114360237947846,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146316.401777243,648787.6491913417,-711.2597189224906,310.2925117275145,43535852.901300155,-0.00012750404918287556,-0.00010204810261882176,-3.980986145175651e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146283.962724482,648805.0939939532,-351.63155264490587,300.62909342144314,43305656.00683075,0.000153133767601729,-6.110514889195427e-05,-1.4992227249032436e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146285.9688232485,648791.976644785,-26.921536858550432,285.98893763580566,42944654.987234846,3.0888899637811465e-05,-4.2866421540126535e-05,3.491507357230721e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146258.782869206,648954.6074515743,-2614.12958850166,322.3310150366032,43392871.75861611,4.8394621067111515e-05,-1.9696669313723517e-05,0.0010047553908018923,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146286.20182826,648893.781556924,-2357.853740177585,351.3260271196836,43678790.64931585,7.931210579895032e-05,1.8395411213309595e-05,0.0009896215846075711,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146291.1394085954,648928.3840617343,-1850.5560001921256,352.29771088631253,44354138.1632384,3.73484506976405e-05,-2.399017297519774e-05,0.0009586074199916492,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146287.9757530214,648923.4876640105,-1506.4126080176754,337.3259427513954,44480346.8084927,-7.194738053830664e-06,1.7704697418099822e-05,7.035398008475701e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146316.6211061617,648879.9479569002,-1131.9338536097277,323.60436129087657,43883347.04950984,4.362220194075257e-05,3.158542901313554e-05,0.00015589778724492629,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146322.6895037675,648899.2607205503,-724.0312240774409,312.9447725095037,43882644.31613287,-7.3297151793907215e-06,-5.0074030982221124e-05,1.8883583292989737e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146311.4531708513,648897.0431916324,-415.7325021850945,298.02877538867017,43741481.57670607,-3.4856497540622335e-05,-1.4624414860525317e-05,-1.522961221910347e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146305.4163611853,648879.2574197076,-60.50522128079403,286.20558154238995,44077903.87189802,-3.989597075843218e-05,0.00015008043670250453,-3.2324608852610294e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146289.0922886315,649039.7019276877,-2614.12958850166,326.73219135109787,43679274.94895168,2.17277185418066e-05,-5.058972670054417e-05,0.0009789018875766484,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146293.187174893,649038.3736187395,-2219.3820503492216,352.0034592666559,44173524.61640623,1.6068038214367925e-05,3.0728505111805634e-05,0.0009161102445028115,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146310.808187681,649039.895348235,-1862.0975135044139,351.0781887384552,43547141.7471058,9.118934630178934e-05,2.607863201326276e-06,0.0009663514893651732,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146293.9762717457,649049.9485442683,-1410.93333203492,336.0319037476706,44024155.47739956,3.366880660229752e-05,2.7984625380295304e-05,0.00010451740226151418,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146289.75710739,649042.4682585528,-1178.3363996143914,325.3956212999655,43524230.98631684,8.489388188647871e-05,-1.7942164783527767e-06,9.44674391482104e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146310.7384951636,649047.0030586316,-893.9173812007948,312.3436564711916,43532397.8866933,6.173600071626069e-06,-9.47468417888577e-05,3.8439464538583153e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146281.1619137195,649029.1517124692,-370.90628805749986,298.72517193228094,43407871.323197894,-2.4671552949227277e-05,4.9695948975435476e-05,-5.040379264465037e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146279.8404268636,649007.602826126,0.0,286.46605300882146,43982618.505975805,4.852076375647941e-05,6.430480159429252e-05,-4.193658012470775e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146300.5000729896,649193.1982667415,-2614.12958850166,322.74229279555965,44423648.716069534,-2.278836625014379e-05,-8.050469520566282e-06,0.000987656565486645,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146299.2979467255,649176.5682381421,-2215.8090801002263,349.4194533409918,44152846.145826854,8.207741859214233e-06,-2.2387012979527225e-06,0.0010012883070212204,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146239.9535530545,649167.7359318085,-1705.2620856006642,351.7168586805502,43660523.500777245,-4.3137207327081654e-05,2.7471855575511933e-06,0.000995329842340636,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146288.24561726,649224.349419211,-1604.852067023628,338.018344530867,44587164.46483448,2.864834585887551e-05,5.3631949698210076e-05,9.991666835094272e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146311.229441659,649167.8713610739,-1046.2147151687313,324.1575547875225,44577851.6926564,-2.2476330904430406e-05,-4.598019792610743e-05,8.51146194970201e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146309.23974921,649147.150460536,-763.4821917058662,311.4332748570651,44380378.47859354,3.054043654153006e-05,-5.096069511898788e-05,6.770711068542837e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146288.8125610356,649178.7165384416,-416.3020817532347,299.65384187741194,43390344.70705123,-8.210282577002797e-05,-1.3015043981603126e-05,5.9802600722004076e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146277.3491368573,649168.1076506058,0.0,286.3861507797465,44289111.08514611,-5.828066780504318e-05,6.438753935224111e-06,-2.6309932869756098e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146322.2120381594,649282.0601505019,-2614.12958850166,323.03590465703786,44390440.93922789,-2.836401095337863e-05,3.6940967012928414e-05,0.0009183470583925049,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146281.244167636,649301.716068336,-2253.1656453761843,351.84342559563316,44405528.18569314,-1.871225356616691e-05,3.7651369246554105e-05,0.0009452910387377454,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146272.447405169,649268.0904591786,-1883.224771319694,351.7303758686273,42816033.83502565,3.747839408300709e-05,7.4498866736256e-05,0.0009488085198064136,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146271.781271908,649315.8836532884,-1553.586424880654,337.6736085788183,44058775.92304378,5.7494010565509725e-05,6.784497881864741e-05,0.00019998759722723722,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146322.115922235,649315.9352315215,-1071.1707525844815,324.99763332259346,43602862.51818506,-2.868154881422208e-05,2.070228456551233e-05,0.00015324331451179547,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146262.008060028,649285.4392473593,-791.6425022296385,312.72936331481844,43989867.96535323,-0.0001251987014700953,-2.3719041307514058e-05,1.7435159301426994e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146271.2965209,649293.3885306221,-351.6210027585931,298.13113056190286,43289631.19163404,2.960835355090455e-05,2.7944851766087145e-05,1.3431901284889522e-08,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146311.2735939426,649298.4842155359,-8.122836357158441,286.41365154713924,43545600.625752345,-1.2741543887809738e-05,5.755493648711353e-05,-2.2630270570016345e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146300.8507669847,649429.507800004,-2614.12958850166,323.8457520020356,43632914.64582319,-4.045819458039205e-06,2.9738741288087766e-05,0.000920126334217156,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146296.682488541,649429.1039480191,-2193.421714115477,352.60541054042216,44038327.48201437,-1.0883332716183964e-05,-1.808515826917832e-06,0.000907201637850234,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146284.1875572293,649418.4240669156,-1825.2222071510544,350.4189252155498,43191637.2504801,5.208359043035717e-06,6.562306636663715e-05,0.0009049047116224511,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146274.3782042023,649415.2386092021,-1422.069208677104,338.6285111030721,43487432.02263996,1.1961334557533205e-05,-1.651948932959367e-05,0.00012616372628566788,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146254.4756683707,649424.3988827373,-1073.4899488041594,326.47190906797294,43639955.04284026,-8.195487867746213e-05,3.5147527739216796e-05,3.592555970501482e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146284.9045773954,649401.6536230752,-706.6077792442321,313.12556329774594,44281855.82456721,-2.517180621407093e-05,-3.0898047912505426e-05,-0.00015287998397689936,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146316.1020525284,649429.507800004,-332.042884275902,298.26231869686507,44201081.013092384,6.595708139447545e-05,9.780930057885099e-06,6.961200553089217e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146300.2842132896,649394.2494348881,-50.84048257482752,285.1158211398261,43679507.19230446,1.7959430431132365e-05,1.1831481703766757e-05,-7.430306831579301e-07,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146453.6770384307,647501.226599997,-2476.1713210175562,363.4256812928282,42746009.34345273,2.1645669861673e-06,-5.468460903703377e-05,0.0010075846102916353,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146442.873470865,647521.6095299304,-2295.5409581706126,364.1089143830493,43772215.609584555,-1.5310154279397974e-05,-1.3869782903492765e-05,0.0009012305534453424,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146407.3050414585,647501.226599997,-1827.8013914100525,352.47965643917405,43212054.322393075,-3.0217655929377717e-05,7.034922040747566e-05,0.0010588653920104627,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146429.0831990396,647501.226599997,-1548.5516194152697,338.66620407146803,44359302.861549556,-2.8659654515677006e-05,-6.923363670765865e-05,0.00016614395347804966,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146429.586972896,647501.226599997,-1082.2247619526875,325.17981323362187,42629581.84846101,-7.706492558959495e-05,6.3683751050651534e-06,3.185358510507383e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146408.5082768947,647516.1407633664,-812.3215527627831,313.0440564780164,43005064.74461337,-2.6104826428862006e-05,9.260420885680382e-06,-6.173493599807014e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146400.5548661407,647501.226599997,-368.4034642470625,299.9611068135438,43744683.891188115,8.63579937030735e-05,-2.0460364848061882e-05,-4.617810794641673e-05,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
1.0,2024-03-16T15:44:31,4146423.096228469,647501.226599997,-87.6073245238902,287.4313175989906,43850085.27078131,7.910567604435975e-06,-1.8050217055789112e-06,2.196104447684782e-06,22.0665722315523,304.095894867418,0.0005284762111469,0.0348230198524853,1466.15455239432,1931.90375731985,2467.08381240053,1.74647621483584,2.65308434456695,3.56040290097691,768.356898166888,857.489301509883,888.498151926761,13.0,-0.711086292982817,0.360369700046399,-1.0566386806418,43348353.1507408,1.83880685072331e-08
